term    year    instructor  dept    course.id    course.name    section    type    responses    enrollment    resp.rate    hrs.per.week    interst.in.student.learning    exp.goals    clarity    provide.feedback    importance    exp.subject    respect    overall.teaching    overall.course
Fall	2016	SEANAN PALMERO WAUGH	DRA	54135	WRITING THE MUSICAL	A	Lect	1	3	33%	5	5	3	4	5	5	5	5	5	4
Fall	2016	"HOLCOMB, D. (co-taught)"	DRA	54151	STAGECRAFT	A	Lect	9	26	35%	13.75	4.29	4.29	4.43	4	4.29	4.14	4.57	4.43	4.5
Fall	2014	"HOLCOMB, D. (co-taught)"	DRA	54151	STAGECRAFT	A	Lect	15	22	68%	13.67	4.07	3.73	3.73	3.73	3.93	4	4	4	3.87
Fall	2011	"HOLCOMB, D. (co-taught)"	DRA	54151	STAGECRAFT	A	Lect	9	18	50%	12.29	4	3.86	3.71	4	4.14	4	4.14	4	4.43
Fall	2013	"HOLCOMB, D. (co-taught)"	DRA	54151	STAGECRAFT	A	Lect	13	27	48%	11.67	4.67	4.67	4.56	4.56	4.44	4.56	4.44	4.56	4.56
Fall	2015	"HOLCOMB, D. (co-taught)"	DRA	54151	STAGECRAFT	A	Lect	11	31	35%	11.64	4.18	3.82	3.82	3.82	4.27	4.27	4.36	4.18	4.18
Fall	2012	"HOLCOMB, D. (co-taught)"	DRA	54151	STAGECRAFT	A	Lect	8	24	33%	8.86	4.43	4.71	4.71	4.14	4.57	4.71	4.57	4.57	4.57
Fall	2010	"HOLCOMB, D. (co-taught)"	DRA	54151	STAGECRAFT	A	Lect	6	22	27%	6	4	4.33	4.33	4	4.33	4.33	4.33	4.33	4.33
Fall	2016	"BROWN, C. (co-taught)"	DRA	54151	STAGECRAFT	A	Lect	9	26	35%	14.71	4.67	4.83	4.67	4.17	4.6	4.5	4.8	4.8	4.67
Fall	2014	"BROWN, C. (co-taught)"	DRA	54151	STAGECRAFT	A	Lect	15	22	68%	13.62	4	4	4.08	3.85	4.15	4.15	3.92	4.15	4
Fall	2015	"BROWN, C. (co-taught)"	DRA	54151	STAGECRAFT	A	Lect	11	31	35%	9	4.2	3.89	3.78	3.89	4.22	4.22	4.22	4.11	4.11
Fall	2013	"BOEVERS, D. (co-taught)"	DRA	54151	STAGECRAFT	A	Lect	13	27	48%	12.92	4.46	4.46	4.54	4.23	4.62	4.54	4.46	4.46	4.62
Fall	2011	"BOEVERS, D. (co-taught)"	DRA	54151	STAGECRAFT	A	Lect	9	18	50%	11.67	4.11	4.11	4.11	4.11	4.33	4.11	4.33	4.11	4.44
Fall	2010	"BOEVERS, D. (co-taught)"	DRA	54151	STAGECRAFT	A	Lect	6	22	27%	10.5	3.17	4.5	4.33	3.6	3.83	4.33	4	3.83	4.83
Fall	2012	"BOEVERS, D. (co-taught)"	DRA	54151	STAGECRAFT	A	Lect	8	24	33%	9.5	4.38	4.63	4.63	4.38	4.5	4.63	4.25	4.38	4.38
Spring	2010	"HINES, K. (co-taught)"	DRA	54152	STAGECRAFT	A	Lect	7	26	27%	9.8	4.4	4.4	4.2	4.4	4.4	4.4	4.4	4.4	4.4
Spring	2011	DAVID BOEVERS	DRA	54152	STAGECRAFT	A	Lect	5	20	25%	11.75	3	3	3	2.33	3.67	3.67	2.67	3	3
Spring	2012	DAVID BOEVERS	DRA	54152	STAGECRAFT	A	Lect	3	16	19%	11	4	4	4	3.33	4.33	4	3.67	4	4
Spring	2013	DAVID BOEVERS	DRA	54152	STAGECRAFT	A	Lect	8	21	38%	11	3.86	4	4	3.29	3.86	4	3.43	4	4
Spring	2014	DAVID BOEVERS	DRA	54152	STAGECRAFT	A	Lect	17	27	63%	9.41	4.25	4.19	4.06	3.69	4.19	4.31	4.19	4.31	4.44
Spring	2015	CHRISTIAN BROWN	DRA	54152	STAGECRAFT	A	Lect	10	20	50%	14.5	4	3.7	4.1	3.8	3.9	4	3.7	3.9	3.8
Spring	2016	CHRISTIAN BROWN	DRA	54152	STAGECRAFT	A	Lect	9	28	32%	13.38	3.71	3.57	3.29	3.14	3.67	3.57	3.38	3.38	3.38
Spring	2010	"BOEVERS, D. (co-taught)"	DRA	54152	STAGECRAFT	A	Lect	7	26	27%	9	4.17	4	4.17	4	4.5	4.33	4.33	4.5	4.33
Fall	2011	KEVIN HINES	DRA	54157	BASIC PTM	A	Lect	10	20	50%	6.2	4.7	4.7	4.5	4.4	4.8	4.5	4.7	4.5	4.56
Fall	2012	KEVIN HINES	DRA	54157	BASIC PTM	A	Lect	13	23	57%	5.5	4.38	4.46	4.54	3.92	4.77	4.54	4.77	4.62	4.23
Fall	2015	KEVIN HINES	DRA	54157	BASIC PTM	A	Lect	13	29	45%	5.23	4.69	4.08	4	4.15	4.33	4.46	4.69	4.46	4.46
Fall	2010	KEVIN HINES	DRA	54157	BASIC PTM	A	Lect	14	24	58%	5.21	4.5	4.29	4.43	4.21	4.86	4.79	4.77	4.57	4.36
Fall	2013	KEVIN HINES	DRA	54157	BASIC PTM	A	Lect	16	27	59%	5.19	4.75	4.75	4.67	4.4	4.8	4.93	4.87	4.8	4.73
Fall	2016	KEVIN HINES	DRA	54157	BASIC PTM 1	A	Lect	10	26	38%	4.7	4.7	4.3	4.5	4	4.6	4.7	5	4.9	4.7
Fall	2014	KEVIN HINES	DRA	54157	BASIC PTM	A	Lect	12	22	55%	4	4.67	4.58	4.5	4.42	4.83	4.75	4.92	4.67	4.75
Spring	2013	DAVID BOEVERS	DRA	54158	BASIC PTM	A	Lect	11	21	52%	10.18	3.36	3.18	3.55	2.27	3.55	3.27	3	3	3.18
Spring	2015	DAVID BOEVERS	DRA	54158	BASIC PTM	A	Lect	13	20	65%	9.92	2.62	2.85	3.23	1.85	3	2.92	2.08	2.46	2.62
Spring	2016	DAVID BOEVERS	DRA	54158	BASIC PTM 2	A	Lect	8	27	30%	9.63	2	3.25	3.5	1.75	3.13	3.25	1.88	2.75	3.13
Spring	2012	DAVID BOEVERS	DRA	54158	BASIC PTM	A	Lect	2	16	13%	9.5	4.5	4.5	5	4	5	5	4	4.5	4.5
Spring	2014	DAVID BOEVERS	DRA	54158	BASIC PTM	A	Lect	17	28	61%	7.29	3.38	4	3.94	3.29	3.71	4.06	3.71	3.53	3.76
Spring	2011	DAVID BOEVERS	DRA	54158	BASIC PTM	A	Lect	8	21	38%	6.13	3.38	3.13	3.88	2.25	4	4.13	3	3.5	3.63
Spring	2010	DAVID BOEVERS	DRA	54158	BASIC PTM	A	Lect	11	25	44%	6.09	3.91	4.18	4.27	3.64	4.55	4.64	4	4.36	4.27
Fall	2013	DAVID HOLCOMB	DRA	54159	PRODUCTN SYMPOSIUM I	A	Lect	12	33	36%	14.5	3.33	3.92	3.33	3.25	3.5	3.5	3.42	3.5	3.25
Fall	2014	DAVID HOLCOMB	DRA	54159	PRODUCTN SYMPOSIUM I	A	Lect	8	32	25%	14.38	4	4	3.88	4	4	4	4	4	3.88
Fall	2010	DAVID HOLCOMB	DRA	54159	PRODUCTN SYMPOSIUM I	A	Lect	5	38	13%	14	3.75	4	4	3.5	4.25	4.25	3.5	3.75	3.75
Fall	2012	DAVID HOLCOMB	DRA	54159	PRODUCTN SYMPOSIUM I	A	Lect	11	30	37%	12.91	3.73	4.18	3.55	3.09	3.27	3.64	3.82	3.36	3.1
Fall	2011	DAVID HOLCOMB	DRA	54159	PRODUCTN SYMPOSIUM I	A	Lect	11	34	32%	11.6	3	3.27	3.27	3	3.36	3.18	3.09	3.27	3
Spring	2013	DAVID HOLCOMB	DRA	54160	PRODUCTN SYMPOSIUM I	A	Lect	18	33	55%	17.06	2.71	3.41	3.18	3	2.88	2.94	2.76	2.82	2.71
Spring	2014	DAVID HOLCOMB	DRA	54160	PRODUCTN SYMPOSIUM I	A	Lect	13	33	39%	16.17	2.92	3.23	2.92	2.92	2.92	3	3	3	3.08
Spring	2012	DAVID HOLCOMB	DRA	54160	PRODUCTN SYMPOSIUM I	A	Lect	12	33	36%	12.5	3.33	3.58	3.33	3.17	3.5	3.75	3.67	3.42	3.25
Spring	2011	DAVID HOLCOMB	DRA	54160	PRODUCTN SYMPOSIUM I	A	Lect	8	40	20%	11.43	2.86	3.71	2.86	2.14	3	3.14	3	2.86	3.14
Spring	2015	DAVID HOLCOMB	DRA	54160	PRODUCTN SYMPOSIUM I	A	Lect	6	40	15%	11.2	3.17	3.33	3.33	2.83	3	3.17	3.5	3.33	3.33
Spring	2010	DAVID HOLCOMB	DRA	54160	PRODUCTN SYMPOSIUM I	A	Lect	5	36	14%	8	3.8	3.8	3.4	3.4	3.6	3.6	3.6	3.6	3.6
Spring	2014	SUSAN TSU	DRA	54162	INTRO COSTUME DESIGN	A	Lect	3	5	60%	12.5	5	5	5	5	5	5	5	5	5
Spring	2015	SUSAN TSU	DRA	54162	INTRO COSTUME DESIGN	A	Lect	6	6	100%	11	4.83	4	4.5	4.5	4.83	4.67	5	4.67	4.17
Spring	2013	SUSAN TSU	DRA	54162	INTRO COSTUME DESIGN	A	Lect	3	7	43%	11	4.33	3.67	4	4	4.67	4.33	4.33	4	4.33
Spring	2011	SUSAN TSU	DRA	54162	INTRO COSTUME DESIGN	A	Lect	5	7	71%	10.4	4.8	4.4	4.6	4.2	4.8	4.6	5	4.8	5
Spring	2016	SUSAN TSU	DRA	54162	INTRO COSTUME DESIGN	A	Lect	1	4	25%	8	5	4	5	4	5	5	5	4	5
Fall	2011	DAVID HOLCOMB	DRA	54163	PRODUCTION NONMAJORS	A	Lect	1	3	33%	14	4	4	3	3	4	4	5	5	4
Fall	2013	DAVID HOLCOMB	DRA	54163	PRODUCTION NONMAJORS	A	Lect	2	3	67%	8	3	4	4	3	4	3	5	4	3
Fall	2014	DAVID HOLCOMB	DRA	54163	PRODUCTION NONMAJORS	A	Lect	1	3	33%	5	3	4	4	3	4	4	3	3	3
Fall	2010	DAVID HOLCOMB	DRA	54163	PRODUCTION NONMAJORS	A	Lect	1	4	25%	5	3	5	3	2	3	3	4	3	2
Spring	2015	SARAH PICKETT	DRA	54166	INTRO SND DSGN THTRE	A	Lect	6	7	86%	7.5	4.83	3.67	4	4.33	4.83	4.17	4.83	4.33	4
Spring	2013	SARAH PICKETT	DRA	54166	INTRO SND DSGN THTRE	A	Lect	7	11	64%	5.43	5	3.86	4.57	4	4.86	4.29	5	4.43	4.29
Spring	2014	SARAH PICKETT	DRA	54166	INTRO SND DSGN THTRE	A	Lect	5	8	63%	5	5	4.2	5	4.2	5	4.6	4.8	4.8	4.6
Spring	2016	SARAH PICKETT	DRA	54166	INTRO SND DSGN THTRE	A	Lect	3	3	100%	4	4.67	4.33	4.33	4.67	4.33	4.67	5	4.67	4.67
Spring	2010	JOSEPH PINO	DRA	54166	INTRO SND DSGN THTRE	A	Lect	2	3	67%	8	3.5	4	4	4.5	4	4	3.5	3.5	4
Spring	2012	JOSEPH PINO	DRA	54166	INTRO SND DSGN THTRE	A	Lect	1	8	13%	8	3	1	2	3	3	3	3	1	1
Spring	2011	JOSEPH PINO	DRA	54166	INTRO SND DSGN THTRE	A	Lect	4	10	40%	5	3	2.25	2	2.5	2.5	2.5	3.5	2.5	2.5
Fall	2016	"SMITH, A. (co-taught)"	DRA	54167	ACTING FOR DIRECTORS	A	Lect	1	4	25%	2	5	5	5	5	5	5	5	5	5
Fall	2016	"MACKENZIE-WOOD, B. (co-taught)"	DRA	54167	ACTING FOR DIRECTORS	A	Lect	1	4	25%	8	5	5	5	5	5	5	5	5	5
Fall	2016	"HADEN, K. (co-taught)"	DRA	54167	ACTING FOR DIRECTORS	A	Lect	1	4	25%	8	5	4	4	4	5	5	4	4	4
Spring	2016	"MACKENZIE-WOOD, B. (co-taught)"	DRA	54168	ACTING DIRECTORS I	A	Lect	1	4	25%	11	5	5	5	4	5	5	4	4	4
Fall	2015	"ZAMBORSKY, B. (co-taught)"	DRA	54169	STUDIOCRAFT	A	Lect	14	29	48%	7.79	4.64	4.54	4.57	4.85	4.43	4.36	4.71	4.57	4.62
Fall	2014	"ZAMBORSKY, B. (co-taught)"	DRA	54169	STUDIOCRAFT	A	Lect	13	22	59%	7.77	4.62	4.38	4.31	4.31	4.46	4.46	4.38	4.38	4.23
Fall	2013	"ZAMBORSKY, B. (co-taught)"	DRA	54169	STUDIOCRAFT	A	Lect	14	26	54%	7.69	4.36	4	4.07	4.07	4.21	3.69	4.43	4	4.14
Fall	2012	"ZAMBORSKY, B. (co-taught)"	DRA	54169	STUDIOCRAFT	A	Lect	11	23	48%	6.91	4.55	4.55	4.45	4.73	4.36	4.27	4.82	4.55	4.73
Fall	2016	"ZAMBORSKY, B. (co-taught)"	DRA	54169	STUDIOCRAFT 1	A	Lect	10	24	42%	5.6	2.8	3.1	2.6	2.6	2.6	2.2	2.9	2.4	2.7
Fall	2012	"BOEVERS, D. (co-taught)"	DRA	54169	STUDIOCRAFT	A	Lect	11	23	48%	8	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5
Fall	2011	"BOEVERS, D. (co-taught)"	DRA	54169	STUDIOCRAFT	A	Lect	10	19	53%	5.67	3.89	3.89	4.22	3.67	4.22	4.22	4.33	4	4.33
Fall	2010	"BOEVERS, D. (co-taught)"	DRA	54169	STUDIOCRAFT	A	Lect	13	23	57%	4.5	3.58	4.58	4.58	3.73	4.67	4.5	4.25	4.08	4.17
Fall	2015	"BOEVERS, D. (co-taught)"	DRA	54169	STUDIOCRAFT	A	Lect	14	29	48%	3.2	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8
Fall	2013	"BOEVERS, D. (co-taught)"	DRA	54169	STUDIOCRAFT	A	Lect	14	26	54%	3.15	4.29	4.43	4.5	4.36	4.5	4.64	4.64	4.5	4.64
Fall	2014	"BOEVERS, D. (co-taught)"	DRA	54169	STUDIOCRAFT	A	Lect	13	22	59%	2.92	3.23	3.92	3.62	3	3.85	3.62	3.92	3.31	3.69
Fall	2010	"BLOCK, R. (co-taught)"	DRA	54169	STUDIOCRAFT	A	Lect	13	23	57%	13.31	4	4.46	4.67	3.85	4.77	3.92	3.38	4.08	4.31
Fall	2012	"BLOCK, R. (co-taught)"	DRA	54169	STUDIOCRAFT	A	Lect	11	23	48%	13.18	4.18	4.18	4.09	3.91	4	3.91	3.91	3.82	4
Fall	2016	"BLOCK, R. (co-taught)"	DRA	54169	STUDIOCRAFT 1	A	Lect	10	24	42%	12.8	4.5	4.6	4.5	4.3	4.3	4.5	3.8	4.4	4.5
Fall	2013	"BLOCK, R. (co-taught)"	DRA	54169	STUDIOCRAFT	A	Lect	14	26	54%	12.64	4.79	4.71	4.79	4.79	4.79	4.86	4.71	4.64	4.79
Fall	2015	"BLOCK, R. (co-taught)"	DRA	54169	STUDIOCRAFT	A	Lect	14	29	48%	11.43	3.5	4.07	4.15	3.93	4.08	3.79	2.64	3.93	4
Fall	2014	"BLOCK, R. (co-taught)"	DRA	54169	STUDIOCRAFT	A	Lect	13	22	59%	11.08	4.31	4.31	4.46	4.62	4.77	4.46	4.31	4.54	4.54
Fall	2011	"BLOCK, R. (co-taught)"	DRA	54169	STUDIOCRAFT	A	Lect	10	19	53%	9.2	4.5	4.4	4.3	4.3	4.7	4.4	4.3	4.5	4.5
Spring	2013	RICHARD BLOCK	DRA	54170	STUDIOCRAFT	A	Lect	10	21	48%	14.5	3.6	3.4	3.4	3.2	3.9	3.6	2.4	3.4	3.5
Spring	2011	RICHARD BLOCK	DRA	54170	STUDIOCRAFT	A	Lect	7	20	35%	12.29	3.43	4.14	4	3.14	4.14	3.57	3	3.86	3.86
Spring	2012	RICHARD BLOCK	DRA	54170	STUDIOCRAFT	A	Lect	3	17	18%	11	4.33	4.67	4.67	4	4.67	5	4.67	4.67	4.33
Spring	2010	RICHARD BLOCK	DRA	54170	STUDIOCRAFT	A	Lect	9	23	39%	10.67	4.56	4.33	4.22	4.56	4.33	4.11	4	4.44	4.11
Spring	2016	"BOEVERS, D. (co-taught)"	DRA	54170	STUDIOCRAFT 2	A	Lect	8	27	30%	7.29	2	3.57	3.29	1.71	3.57	3.29	1.86	2.29	2.43
Spring	2015	"BOEVERS, D. (co-taught)"	DRA	54170	STUDIOCRAFT	A	Lect	14	20	70%	5.46	2.71	2.86	2.93	1.86	3.36	2.79	2.43	2.5	2.79
Spring	2014	"BOEVERS, D. (co-taught)"	DRA	54170	STUDIOCRAFT	A	Lect	17	26	65%	5.35	3.44	4	3.63	3.47	3.71	3.71	3.65	3.53	3.29
Spring	2015	"BLOCK, R. (co-taught)"	DRA	54170	STUDIOCRAFT	A	Lect	14	20	70%	15.93	4.29	4.36	4.29	3.93	4.57	4.29	4.14	4.29	4.21
Spring	2016	"BLOCK, R. (co-taught)"	DRA	54170	STUDIOCRAFT 2	A	Lect	8	27	30%	12	2.57	3.43	3.43	2.86	3.71	3.29	2	2.43	2.71
Spring	2014	"BLOCK, R. (co-taught)"	DRA	54170	STUDIOCRAFT	A	Lect	17	26	65%	11.35	4.65	4.59	4.47	4.35	4.59	4.59	4.29	4.47	4.35
Fall	2013	SUSAN TSU	DRA	54171	BASIC DESIGN	A	Lect	15	26	58%	18.87	4.87	4.67	4.73	4.8	4.67	4.67	5	4.67	4.8
Fall	2014	SUSAN TSU	DRA	54171	BASIC DESIGN	A	Lect	12	22	55%	16.83	4.92	4.5	4.5	4.83	4.58	4.67	4.83	4.92	4.67
Fall	2015	SUSAN TSU	DRA	54171	BASIC DESIGN 1	A	Lect	14	29	48%	16.07	5	4.64	4.5	4.71	4.86	4.5	5	5	4.86
Fall	2016	SUSAN TSU	DRA	54171	BASIC DESIGN 1	A	Lect	10	25	40%	14.3	4.8	4	3.9	4.5	4.5	4.2	5	4.7	4.7
Fall	2012	SUSAN TSU	DRA	54171	BASIC DESIGN	A	Lect	13	22	59%	13	4.85	4.62	4.38	4.31	4.38	4.46	4.85	4.77	4.62
Fall	2010	SUSAN TSU	DRA	54171	BASIC DESIGN	A	Lect	12	22	55%	11	4.75	4.58	4.17	4.17	4.25	4	4.83	4.5	4.58
Fall	2011	SUSAN TSU	DRA	54171	BASIC DESIGN	A	Lect	11	19	58%	10.45	4.82	4.18	4.55	4.82	4.64	4.64	4.91	4.73	4.82
Spring	2015	SUSAN TSU	DRA	54172	BASIC DESIGN	A	Lect	13	20	65%	21.31	4.69	4.46	4.69	4.92	4.85	4.69	4.92	4.77	4.62
Spring	2016	SUSAN TSU	DRA	54172	BASIC DESIGN 2	A	Lect	8	28	29%	17	4.75	3.75	3.5	4.63	4.38	3.88	4.75	4.5	4.38
Spring	2014	SUSAN TSU	DRA	54172	BASIC DESIGN	A	Lect	20	27	74%	16.85	4.8	3.95	4.25	4.45	4.45	4	4.75	4.75	4.5
Spring	2013	SUSAN TSU	DRA	54172	BASIC DESIGN	A	Lect	9	20	45%	13.11	4.78	4.22	4.22	4.22	4.67	4.22	4.78	4.67	4.33
Spring	2012	"RUSSMAN, B. (co-taught)"	DRA	54172	BASIC DESIGN	A	Lect	4	16	25%	9.5	5	5	5	5	5	5	5	5	5
Spring	2010	"RUSSMAN, B. (co-taught)"	DRA	54172	BASIC DESIGN	A	Lect	7	24	29%	6.5	4.67	4.5	4.5	4.67	4.33	4.5	4.5	4.5	4.5
Spring	2011	"RUSSMAN, B. (co-taught)"	DRA	54172	BASIC DESIGN	A	Lect	6	21	29%	5.5	4.33	4	4.17	4.17	4.33	4.33	4.5	4.33	4.17
Spring	2012	"PINO, J. (co-taught)"	DRA	54172	BASIC DESIGN	A	Lect	4	16	25%	9	3.67	3.67	4.33	4.33	4.33	4	3.33	3.67	3.67
Spring	2010	"PINO, J. (co-taught)"	DRA	54172	BASIC DESIGN	A	Lect	7	24	29%	6.5	4	4.17	4	3.5	4.17	4.33	4.33	4.33	4.17
Spring	2011	"PINO, J. (co-taught)"	DRA	54172	BASIC DESIGN	A	Lect	6	21	29%	3.5	3.33	3.83	4	2.67	4.33	4.17	2.67	3.83	3.67
Spring	2012	"LIMAURO, C. (co-taught)"	DRA	54172	BASIC DESIGN	A	Lect	4	16	25%	9	3.67	3.33	4.5	5	5	5	5	4.5	5
Spring	2010	"LIMAURO, C. (co-taught)"	DRA	54172	BASIC DESIGN	A	Lect	7	24	29%	6.2	4.17	4.5	4.33	4.67	4.17	4	4.33	4.5	4.5
Spring	2011	"LIMAURO, C. (co-taught)"	DRA	54172	BASIC DESIGN	A	Lect	6	21	29%	5.5	3.33	3.83	3.83	3.67	3.83	3.5	3.5	3.5	3.5
Spring	2012	"BLOCK, R. (co-taught)"	DRA	54172	BASIC DESIGN	A	Lect	4	16	25%	10.25	4.25	4	4.5	4.75	4.75	4.75	4.5	4.5	3.5
Spring	2010	"BLOCK, R. (co-taught)"	DRA	54172	BASIC DESIGN	A	Lect	7	24	29%	6.29	4.43	4	4	4.43	4.14	4.14	4.14	4.14	4.29
Spring	2011	"BLOCK, R. (co-taught)"	DRA	54172	BASIC DESIGN	A	Lect	6	21	29%	6	3.83	3.67	3.83	4	4.17	3.5	3.33	3.83	3.67
Fall	2013	"RIVAS, M. (co-taught)"	DRA	54175	CONSERVATORY HOUR	A	Lect	28	61	46%	2.41	4.46	4.46	4.42	4.25	4.42	4.46	4.63	4.46	4.08
Fall	2014	"RIVAS, M. (co-taught)"	DRA	54175	CONSERVATORY HOUR	A	Lect	27	66	41%	2	4.78	4.75	4.71	4.67	4.63	4.71	4.75	4.71	4.58
Fall	2015	"RIVAS, M. (co-taught)"	DRA	54175	CONSERVATORY HOUR	A	Lect	26	67	39%	2	4.83	4.74	4.52	4.48	4.48	4.43	4.77	4.74	4.48
Fall	2014	"HOLCOMB, D. (co-taught)"	DRA	54175	CONSERVATORY HOUR	A	Lect	27	66	41%	3.04	4.15	4.05	4.05	3.95	3.95	4.05	4.05	4.05	4.05
Fall	2010	"HOLCOMB, D. (co-taught)"	DRA	54175	CONSERVATORY HOUR	A	Lect	23	76	30%	2.6	4.38	4.47	4.5	4.31	4.38	4.5	4.5	4.44	4.44
Fall	2012	"HOLCOMB, D. (co-taught)"	DRA	54175	CONSERVATORY HOUR	A	Lect	34	70	49%	2.55	3.89	4	4.11	3.84	4	4	4.32	4	3.89
Fall	2015	"HOLCOMB, D. (co-taught)"	DRA	54175	CONSERVATORY HOUR	A	Lect	26	67	39%	2.32	4.17	4.39	3.94	4.06	4.28	4.22	4.28	4.28	4.17
Fall	2011	"HOLCOMB, D. (co-taught)"	DRA	54175	CONSERVATORY HOUR	A	Lect	24	62	39%	2.17	4.28	4.33	4.33	4.11	4.28	4.28	4.44	4.33	4.33
Fall	2013	"HOLCOMB, D. (co-taught)"	DRA	54175	CONSERVATORY HOUR	A	Lect	28	61	46%	2.17	3.69	3.81	3.81	3.69	3.81	3.81	3.75	3.69	3.56
Fall	2016	"HOLCOMB, D. (co-taught)"	DRA	54175	CONSERVATORY HOUR	A	Lect	23	64	36%	2	3.29	3.57	3.57	3.43	3.64	3.57	3.5	3.57	3.43
Fall	2011	"CHEMERS, M. (co-taught)"	DRA	54175	CONSERVATORY HOUR	A	Lect	24	62	39%	2.17	4.53	4.47	4.47	4.26	4.42	4.47	4.63	4.53	4.42
Fall	2015	"BLOCK, R. (co-taught)"	DRA	54175	CONSERVATORY HOUR	A	Lect	26	67	39%	2.72	4	4.52	4.2	4.04	4.24	4.28	4.12	4.44	4.28
Fall	2010	"BLOCK, R. (co-taught)"	DRA	54175	CONSERVATORY HOUR	A	Lect	23	76	30%	2.14	4.41	4.48	4.41	4.19	4.23	4.27	4.5	4.36	4.18
Fall	2011	"BLOCK, R. (co-taught)"	DRA	54175	CONSERVATORY HOUR	A	Lect	24	62	39%	2.13	4.35	4.39	4.43	4.13	4.43	4.48	4.61	4.43	4.3
Fall	2013	"BLOCK, R. (co-taught)"	DRA	54175	CONSERVATORY HOUR	A	Lect	28	61	46%	2.11	4.11	4.04	4.11	3.96	4	4.15	4.3	4.11	3.85
Fall	2014	"BLOCK, R. (co-taught)"	DRA	54175	CONSERVATORY HOUR	A	Lect	27	66	41%	2	4.6	4.56	4.44	4.48	4.56	4.52	4.6	4.64	4.32
Fall	2012	"BLOCK, R. (co-taught)"	DRA	54175	CONSERVATORY HOUR	A	Lect	34	70	49%	2	4.29	4.39	4.12	3.97	4.15	4.24	4.35	4.21	3.97
Fall	2016	"BLOCK, R. (co-taught)"	DRA	54175	CONSERVATORY HOUR	A	Lect	23	64	36%	2	3.77	4.27	4.05	3.5	3.77	3.77	3.77	3.91	3.41
Fall	2016	"ARONS, W. (co-taught)"	DRA	54175	CONSERVATORY HOUR	A	Lect	23	64	36%	2	4	4.26	4.11	3.79	3.95	4	4.21	4.16	3.58
Spring	2015	"RIVAS, M. (co-taught)"	DRA	54176	CONSERVATORY HOUR	A	Lect	20	60	33%	2.79	4.6	4.6	4.65	4.7	4.75	4.6	4.65	4.55	4.2
Spring	2016	"RIVAS, M. (co-taught)"	DRA	54176	CONSERVATORY HOUR	A	Lect	23	68	34%	2	4.71	4.71	4.57	4.48	4.43	4.62	4.9	4.67	4.14
Spring	2014	RICHARD BLOCK	DRA	54176	CONSERVATORY HOUR	A	Lect	32	67	48%	2.88	4	4.03	4	3.59	3.84	3.84	4.19	3.94	3.66
Spring	2013	RICHARD BLOCK	DRA	54176	CONSERVATORY HOUR	A	Lect	30	59	51%	2.6	4.17	4.23	4.1	4.07	4.2	4.17	4.33	4.23	3.93
Spring	2011	RICHARD BLOCK	DRA	54176	CONSERVATORY HOUR	A	Lect	17	69	25%	2.4	3.5	3.5	3.5	3.19	3.27	3.44	3.63	3.31	3.13
Spring	2012	RICHARD BLOCK	DRA	54176	CONSERVATORY HOUR	A	Lect	16	58	28%	2.19	3.88	4.13	4.06	3.63	3.75	3.81	4	3.88	3.56
Spring	2010	RICHARD BLOCK	DRA	54176	CONSERVATORY HOUR	A	Lect	14	63	22%	2	3.57	3.93	3.5	3.5	3.5	3.64	3.79	3.57	3.43
Spring	2015	"BLOCK, R. (co-taught)"	DRA	54176	CONSERVATORY HOUR	A	Lect	20	60	33%	2.15	4.6	4.6	4.6	4.55	4.5	4.45	4.7	4.5	4.2
Spring	2016	"BLOCK, R. (co-taught)"	DRA	54176	CONSERVATORY HOUR	A	Lect	23	68	34%	2	3.17	3.78	3.78	3.3	3.48	3.61	3	3.17	3.78
Spring	2016	MOLLY RICE	DRA	54177	FOUNDATIONS DRAMA I	B	Lect	4	8	50%	7.25	4.25	4.5	3.5	3.75	4.5	4.25	3.5	4	3.75
Spring	2016	MOLLY RICE	DRA	54177	FOUNDATIONS DRAMA I	A	Lect	8	20	40%	6.5	3	2.63	2.88	2.63	2.88	3	2.38	2.5	2.38
Fall	2016	MOLLY RICE	DRA	54177	FOUNDATIONS DRAMA I	B	Lect	7	20	35%	8.43	3.14	2.29	2.57	2.57	2.57	3	2.14	2.29	2.14
Fall	2016	MOLLY RICE	DRA	54177	FOUNDATIONS DRAMA I	A	Lect	4	16	25%	7	4	4.25	4	3.75	4.5	4.25	4.25	4.25	4.25
Fall	2015	MOLLY RICE	DRA	54177	FOUNDATIONS DRAMA I	A	Lect	9	19	47%	7	3.67	2.89	2.78	3	3.11	3.22	3.67	2.89	2.56
Fall	2015	MOLLY RICE	DRA	54177	FOUNDATIONS DRAMA I	B	Lect	10	18	56%	6.5	4.1	3.2	3.6	3.5	4	3.3	4.4	3.5	3
Fall	2013	KRISTI GOOD	DRA	54177	FOUNDATIONS DRAMA I	A	Lect	13	20	65%	7.31	4.54	4.62	4.62	4.08	4.46	4.31	5	4.46	4.46
Fall	2012	KRISTI GOOD	DRA	54177	FOUNDATIONS DRAMA I	A	Lect	11	20	55%	6.91	4.73	4.55	4.45	4.64	4.55	4.55	4.82	4.55	4.45
